Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume
2018/1/16 0:15,000000001157,4,WB_NS,1,West,0,0,,16736,0,0,0,0,0,0,0
2018/1/16 0:20,000000001157,1,EB_NS,2,East,9,0,,14352,111,0,8,0,0,1,0
2018/1/16 0:20,000000001157,2,EB_OS,2,East,0,0,,14352,0,0,0,0,0,0,0
2018/1/16 0:20,000000001157,3,WB_OS,1,West,0,0,,14352,0,0,0,0,0,0,0
2018/1/16 0:20,000000001157,4,WB_NS,1,West,0,0,,14352,0,0,0,0,0,0,0
2018/1/16 0:25,000000001157,1,EB_NS,2,East,5,0,,16278,0,0,5,0,0,0,0
2018/1/16 0:25,000000001157,2,EB_OS,2,East,0,0,,16278,0,0,0,0,0,0,0
2018/1/16 0:25,000000001157,3,WB_OS,1,West,0,0,,16278,0,0,0,0,0,0,0
2018/1/16 0:25,000000001157,4,WB_NS,1,West,0,0,,16278,0,0,0,0,0,0,0
2018/1/16 0:30,000000001157,1,EB_NS,2,East,9,0,,16790,0,0,9,0,0,0,0
2018/1/16 0:30,000000001157,2,EB_OS,2,East,0,0,,16790,0,0,0,0,0,0,0
2018/1/16 0:30,000000001157,3,WB_OS,1,West,0,0,,16790,0,0,0,0,0,0,0
2018/1/16 0:30,000000001157,4,WB_NS,1,West,0,0,,16790,0,0,0,0,0,0,0
2018/1/16 0:35,000000001157,1,EB_NS,2,East,14,0,,17877,0,0,14,0,0,0,0
2018/1/16 0:35,000000001157,2,EB_OS,2,East,0,0,,17877,0,0,0,0,0,0,0
2018/1/16 0:35,000000001157,3,WB_OS,1,West,0,0,,17877,0,0,0,0,0,0,0
2018/1/16 0:35,000000001157,4,WB_NS,1,West,0,0,,17877,0,0,0,0,0,0,0
2018/1/16 0:40,000000001157,1,EB_NS,2,East,5,0,,19055,0,0,5,0,0,0,0
2018/1/16 0:40,000000001157,2,EB_OS,2,East,0,0,,19055,0,0,0,0,0,0,0
2018/1/16 0:40,000000001157,3,WB_OS,1,West,0,0,,19055,0,0,0,0,0,0,0
2018/1/16 0:40,000000001157,4,WB_NS,1,West,0,0,,19055,0,0,0,0,0,0,0
2018/1/16 0:45,000000001157,1,EB_NS,2,East,6,0,,19166,167,0,5,0,1,0,0
2018/1/16 0:45,000000001157,2,EB_OS,2,East,0,0,,19166,0,0,0,0,0,0,0
2018/1/16 0:45,000000001157,3,WB_OS,1,West,0,0,,19166,0,0,0,0,0,0,0
2018/1/16 0:45,000000001157,4,WB_NS,1,West,0,0,,19166,0,0,0,0,0,0,0
2018/1/16 0:50,000000001157,1,EB_NS,2,East,5,0,,18056,0,0,5,0,0,0,0
2018/1/16 0:50,000000001157,2,EB_OS,2,East,0,0,,18056,0,0,0,0,0,0,0
2018/1/16 0:50,000000001157,3,WB_OS,1,West,0,0,,18056,0,0,0,0,0,0,0
2018/1/16 0:50,000000001157,4,WB_NS,1,West,0,0,,18056,0,0,0,0,0,0,0
2018/1/16 0:55,000000001157,1,EB_NS,2,East,9,0,,22901,111,1,7,0,1,0,0
2018/1/16 0:55,000000001157,2,EB_OS,2,East,0,0,,22901,0,0,0,0,0,0,0
2018/1/16 0:55,000000001157,3,WB_OS,1,West,0,0,,22901,0,0,0,0,0,0,0
2018/1/16 0:55,000000001157,4,WB_NS,1,West,0,0,,22901,0,0,0,0,0,0,0
2018/1/16 1:00,000000001157,1,EB_NS,2,East,5,0,,17889,0,0,5,0,0,0,0
2018/1/16 1:00,000000001157,2,EB_OS,2,East,0,0,,17889,0,0,0,0,0,0,0
2018/1/16 1:00,000000001157,3,WB_OS,1,West,0,0,,17889,0,0,0,0,0,0,0
2018/1/16 1:00,000000001157,4,WB_NS,1,West,0,0,,17889,0,0,0,0,0,0,0
2018/1/16 1:05,000000001157,1,EB_NS,2,East,4,0,,18403,0,0,4,0,0,0,0
2018/1/16 1:05,000000001157,2,EB_OS,2,East,0,0,,18403,0,0,0,0,0,0,0
2018/1/16 1:05,000000001157,3,WB_OS,1,West,0,0,,18403,0,0,0,0,0,0,0
2018/1/16 1:05,000000001157,4,WB_NS,1,West,0,0,,18403,0,0,0,0,0,0,0
2018/1/16 1:10,000000001157,1,EB_NS,2,East,5,0,,19000,0,0,5,0,0,0,0
2018/1/16 1:10,000000001157,2,EB_OS,2,East,0,0,,19000,0,0,0,0,0,0,0
2018/1/16 1:10,000000001157,3,WB_OS,1,West,0,0,,19000,0,0,0,0,0,0,0
2018/1/16 1:10,000000001157,4,WB_NS,1,West,0,0,,19000,0,0,0,0,0,0,0
2018/1/16 1:15,000000001157,1,EB_NS,2,East,3,0,,14259,0,0,3,0,0,0,0
2018/1/16 1:15,000000001157,2,EB_OS,2,East,0,0,,14259,0,0,0,0,0,0,0
2018/1/16 1:15,000000001157,3,WB_OS,1,West,0,0,,14259,0,0,0,0,0,0,0
2018/1/16 1:15,000000001157,4,WB_NS,1,West,0,0,,14259,0,0,0,0,0,0,0
2018/1/16 1:20,000000001157,1,EB_NS,2,East,1,0,,13333,0,0,1,0,0,0,0
2018/1/16 1:20,000000001157,2,EB_OS,2,East,0,0,,13333,0,0,0,0,0,0,0
2018/1/16 1:20,000000001157,3,WB_OS,1,West,0,0,,13333,0,0,0,0,0,0,0
2018/1/16 1:20,000000001157,4,WB_NS,1,West,0,0,,13333,0,0,0,0,0,0,0
2018/1/16 1:25,000000001157,1,EB_NS,2,East,3,0,,17963,0,0,3,0,0,0,0
2018/1/16 1:25,000000001157,2,EB_OS,2,East,0,0,,17963,0,0,0,0,0,0,0
2018/1/16 1:25,000000001157,3,WB_OS,1,West,0,0,,17963,0,0,0,0,0,0,0
2018/1/16 1:25,000000001157,4,WB_NS,1,West,0,0,,17963,0,0,0,0,0,0,0
2018/1/16 1:30,000000001157,1,EB_NS,2,East,0,0,,17963,0,0,0,0,0,0,0
2018/1/16 1:30,000000001157,2,EB_OS,2,East,0,0,,17963,0,0,0,0,0,0,0
2018/1/16 1:30,000000001157,3,WB_OS,1,West,0,0,,17963,0,0,0,0,0,0,0
2018/1/16 1:30,000000001157,4,WB_NS,1,West,0,0,,17963,0,0,0,0,0,0,0
2018/1/16 1:35,000000001157,1,EB_NS,2,East,1,0,,16667,0,0,1,0,0,0,0
2018/1/16 1:35,000000001157,2,EB_OS,2,East,0,0,,16667,0,0,0,0,0,0,0
2018/1/16 1:35,000000001157,3,WB_OS,1,West,0,0,,16667,0,0,0,0,0,0,0
2018/1/16 1:35,000000001157,4,WB_NS,1,West,0,0,,16667,0,0,0,0,0,0,0
2018/1/16 1:40,000000001157,1,EB_NS,2,East,1,0,,18889,1000,0,0,0,1,0,0
2018/1/16 1:40,000000001157,2,EB_OS,2,East,0,0,,18889,0,0,0,0,0,0,0
2018/1/16 1:40,000000001157,3,WB_OS,1,West,0,0,,18889,0,0,0,0,0,0,0
2018/1/16 1:40,000000001157,4,WB_NS,1,West,0,0,,18889,0,0,0,0,0,0,0
2018/1/16 1:45,000000001157,1,EB_NS,2,East,2,0,,21944,0,0,2,0,0,0,0
2018/1/16 1:45,000000001157,2,EB_OS,2,East,0,0,,21944,0,0,0,0,0,0,0
2018/1/16 1:45,000000001157,3,WB_OS,1,West,0,0,,21944,0,0,0,0,0,0,0
2018/1/16 1:45,000000001157,4,WB_NS,1,West,0,0,,21944,0,0,0,0,0,0,0
2018/1/16 1:50,000000001157,1,EB_NS,2,East,6,0,,18148,167,0,5,0,1,0,0
2018/1/16 1:50,000000001157,2,EB_OS,2,East,0,0,,18148,0,0,0,0,0,0,0
2018/1/16 1:50,000000001157,3,WB_OS,1,West,0,0,,18148,0,0,0,0,0,0,0
2018/1/16 1:50,000000001157,4,WB_NS,1,West,0,0,,18148,0,0,0,0,0,0,0
2018/1/16 1:55,000000001157,1,EB_NS,2,East,2,0,,15417,0,0,2,0,0,0,0
2018/1/16 1:55,000000001157,2,EB_OS,2,East,0,0,,15417,0,0,0,0,0,0,0
2018/1/16 1:55,000000001157,3,WB_OS,1,West,0,0,,15417,0,0,0,0,0,0,0
2018/1/16 1:55,000000001157,4,WB_NS,1,West,0,0,,15417,0,0,0,0,0,0,0
2018/1/16 2:00,000000001157,1,EB_NS,2,East,2,0,,16250,0,0,2,0,0,0,0
2018/1/16 2:00,000000001157,2,EB_OS,2,East,0,0,,16250,0,0,0,0,0,0,0
2018/1/16 2:00,000000001157,3,WB_OS,1,West,0,0,,16250,0,0,0,0,0,0,0
2018/1/16 2:00,000000001157,4,WB_NS,1,West,0,0,,16250,0,0,0,0,0,0,0
2018/1/16 2:05,000000001157,1,EB_NS,2,East,3,0,,17037,0,0,3,0,0,0,0
2018/1/16 2:05,000000001157,2,EB_OS,2,East,0,0,,17037,0,0,0,0,0,0,0
2018/1/16 2:05,000000001157,3,WB_OS,1,West,0,0,,17037,0,0,0,0,0,0,0
2018/1/16 2:05,000000001157,4,WB_NS,1,West,0,0,,17037,0,0,0,0,0,0,0
2018/1/16 2:10,000000001157,1,EB_NS,2,East,4,0,,18333,0,0,4,0,0,0,0
2018/1/16 2:10,000000001157,2,EB_OS,2,East,0,0,,18333,0,0,0,0,0,0,0
2018/1/16 2:10,000000001157,3,WB_OS,1,West,0,0,,18333,0,0,0,0,0,0,0
2018/1/16 2:10,000000001157,4,WB_NS,1,West,0,0,,18333,0,0,0,0,0,0,0
2018/1/16 2:15,000000001157,1,EB_NS,2,East,0,0,,18333,0,0,0,0,0,0,0
2018/1/16 2:15,000000001157,2,EB_OS,2,East,0,0,,18333,0,0,0,0,0,0,0
2018/1/16 2:15,000000001157,3,WB_OS,1,West,0,0,,18333,0,0,0,0,0,0,0
2018/1/16 2:15,000000001157,4,WB_NS,1,West,0,0,,18333,0,0,0,0,0,0,0
2018/1/16 2:20,000000001157,1,EB_NS,2,East,1,0,,16944,0,0,1,0,0,0,0
2018/1/16 2:20,000000001157,2,EB_OS,2,East,0,0,,16944,0,0,0,0,0,0,0
2018/1/16 2:20,000000001157,3,WB_OS,1,West,0,0,,16944,0,0,0,0,0,0,0
2018/1/16 2:20,000000001157,4,WB_NS,1,West,0,0,,16944,0,0,0,0,0,0,0
2018/1/16 2:25,000000001157,1,EB_NS,2,East,3,0,,24074,667,0,1,0,1,1,0
2018/1/16 2:25,000000001157,2,EB_OS,2,East,0,0,,24074,0,0,0,0,0,0,0
2018/1/16 2:25,000000001157,3,WB_OS,1,West,0,0,,24074,0,0,0,0,0,0,0
2018/1/16 2:25,000000001157,4,WB_NS,1,West,0,0,,24074,0,0,0,0,0,0,0
2018/1/16 2:30,000000001157,1,EB_NS,2,East,4,0,,19306,0,0,4,0,0,0,0
2018/1/16 2:30,000000001157,2,EB_OS,2,East,0,0,,19306,0,0,0,0,0,0,0
2018/1/16 2:30,000000001157,3,WB_OS,1,West,0,0,,19306,0,0,0,0,0,0,0
2018/1/16 2:30,000000001157,4,WB_NS,1,West,0,0,,19306,0,0,0,0,0,0,0
2018/1/16 2:35,000000001157,1,EB_NS,2,East,1,0,,16389,0,0,1,0,0,0,0
2018/1/16 2:35,000000001157,2,EB_OS,2,East,0,0,,16389,0,0,0,0,0,0,0
2018/1/16 2:35,000000001157,3,WB_OS,1,West,0,0,,16389,0,0,0,0,0,0,0
2018/1/16 2:35,000000001157,4,WB_NS,1,West,0,0,,16389,0,0,0,0,0,0,0
2018/1/16 2:40,000000001157,1,EB_NS,2,East,5,0,,21444,400,0,3,0,0,2,0
2018/1/16 2:40,000000001157,2,EB_OS,2,East,0,0,,21444,0,0,0,0,0,0,0
2018/1/16 2:40,000000001157,3,WB_OS,1,West,0,0,,21444,0,0,0,0,0,0,0
2018/1/16 2:40,000000001157,4,WB_NS,1,West,0,0,,21444,0,0,0,0,0,0,0
2018/1/16 2:45,000000001157,1,EB_NS,2,East,1,0,,15000,0,0,1,0,0,0,0
2018/1/16 2:45,000000001157,2,EB_OS,2,East,0,0,,15000,0,0,0,0,0,0,0
2018/1/16 2:45,000000001157,3,WB_OS,1,West,0,0,,15000,0,0,0,0,0,0,0
2018/1/16 2:45,000000001157,4,WB_NS,1,West,0,0,,15000,0,0,0,0,0,0,0
2018/1/16 2:50,000000001157,1,EB_NS,2,East,0,0,,15000,0,0,0,0,0,0,0
2018/1/16 2:50,000000001157,2,EB_OS,2,East,0,0,,15000,0,0,0,0,0,0,0
2018/1/16 2:50,000000001157,3,WB_OS,1,West,0,0,,15000,0,0,0,0,0,0,0
2018/1/16 2:50,000000001157,4,WB_NS,1,West,0,0,,15000,0,0,0,0,0,0,0
2018/1/16 2:55,000000001157,1,EB_NS,2,East,3,0,,21296,0,0,3,0,0,0,0
2018/1/16 2:55,000000001157,2,EB_OS,2,East,0,0,,21296,0,0,0,0,0,0,0
2018/1/16 2:55,000000001157,3,WB_OS,1,West,0,0,,21296,0,0,0,0,0,0,0
2018/1/16 2:55,000000001157,4,WB_NS,1,West,0,0,,21296,0,0,0,0,0,0,0
2018/1/16 3:00,000000001157,1,EB_NS,2,East,2,0,,15972,0,0,2,0,0,0,0
2018/1/16 3:00,000000001157,2,EB_OS,2,East,0,0,,15972,0,0,0,0,0,0,0
2018/1/16 3:00,000000001157,3,WB_OS,1,West,0,0,,15972,0,0,0,0,0,0,0
2018/1/16 3:00,000000001157,4,WB_NS,1,West,0,0,,15972,0,0,0,0,0,0,0
2018/1/16 3:05,000000001157,1,EB_NS,2,East,0,0,,15972,0,0,0,0,0,0,0
2018/1/16 3:05,000000001157,2,EB_OS,2,East,0,0,,15972,0,0,0,0,0,0,0
2018/1/16 3:05,000000001157,3,WB_OS,1,West,0,0,,15972,0,0,0,0,0,0,0
2018/1/16 3:05,000000001157,4,WB_NS,1,West,0,0,,15972,0,0,0,0,0,0,0
2018/1/16 3:10,000000001157,1,EB_NS,2,East,4,0,,19653,250,0,3,0,1,0,0
2018/1/16 3:10,000000001157,2,EB_OS,2,East,0,0,,19653,0,0,0,0,0,0,0
2018/1/16 3:10,000000001157,3,WB_OS,1,West,0,0,,19653,0,0,0,0,0,0,0
2018/1/16 3:10,000000001157,4,WB_NS,1,West,0,0,,19653,0,0,0,0,0,0,0
2018/1/16 3:15,000000001157,1,EB_NS,2,East,1,0,,18611,0,0,1,0,0,0,0
2018/1/16 3:15,000000001157,2,EB_OS,2,East,0,0,,18611,0,0,0,0,0,0,0
2018/1/16 3:15,000000001157,3,WB_OS,1,West,0,0,,18611,0,0,0,0,0,0,0
2018/1/16 3:15,000000001157,4,WB_NS,1,West,0,0,,18611,0,0,0,0,0,0,0
2018/1/16 3:20,000000001157,1,EB_NS,2,East,1,0,,19167,0,0,1,0,0,0,0
2018/1/16 3:20,000000001157,2,EB_OS,2,East,0,0,,19167,0,0,0,0,0,0,0
2018/1/16 3:20,000000001157,3,WB_OS,1,West,0,0,,19167,0,0,0,0,0,0,0
2018/1/16 3:20,000000001157,4,WB_NS,1,West,0,0,,19167,0,0,0,0,0,0,0
2018/1/16 3:25,000000001157,1,EB_NS,2,East,1,0,,18889,0,0,1,0,0,0,0
2018/1/16 3:25,000000001157,2,EB_OS,2,East,0,0,,18889,0,0,0,0,0,0,0
2018/1/16 3:25,000000001157,3,WB_OS,1,West,0,0,,18889,0,0,0,0,0,0,0
2018/1/16 3:25,000000001157,4,WB_NS,1,West,0,0,,18889,0,0,0,0,0,0,0
2018/1/16 3:30,000000001157,1,EB_NS,2,East,0,0,,18889,0,0,0,0,0,0,0
2018/1/16 3:30,000000001157,2,EB_OS,2,East,0,0,,18889,0,0,0,0,0,0,0
2018/1/16 3:30,000000001157,3,WB_OS,1,West,0,0,,18889,0,0,0,0,0,0,0
2018/1/16 3:30,000000001157,4,WB_NS,1,West,0,0,,18889,0,0,0,0,0,0,0
2018/1/16 3:35,000000001157,1,EB_NS,2,East,1,0,,14167,0,0,1,0,0,0,0
2018/1/16 3:35,000000001157,2,EB_OS,2,East,0,0,,14167,0,0,0,0,0,0,0
2018/1/16 3:35,000000001157,3,WB_OS,1,West,0,0,,14167,0,0,0,0,0,0,0
2018/1/16 3:35,000000001157,4,WB_NS,1,West,0,0,,14167,0,0,0,0,0,0,0
2018/1/16 3:40,000000001157,1,EB_NS,2,East,1,0,,18889,0,0,1,0,0,0,0
2018/1/16 3:40,000000001157,2,EB_OS,2,East,0,0,,18889,0,0,0,0,0,0,0
2018/1/16 3:40,000000001157,3,WB_OS,1,West,0,0,,18889,0,0,0,0,0,0,0
2018/1/16 3:40,000000001157,4,WB_NS,1,West,0,0,,18889,0,0,0,0,0,0,0
2018/1/16 3:45,000000001157,1,EB_NS,2,East,3,0,,18982,0,0,3,0,0,0,0
2018/1/16 3:45,000000001157,2,EB_OS,2,East,0,0,,18982,0,0,0,0,0,0,0
2018/1/16 3:45,000000001157,3,WB_OS,1,West,0,0,,18982,0,0,0,0,0,0,0
2018/1/16 3:45,000000001157,4,WB_NS,1,West,0,0,,18982,0,0,0,0,0,0,0
2018/1/16 3:50,000000001157,1,EB_NS,2,East,6,0,,17639,0,0,6,0,0,0,0
2018/1/16 3:50,000000001157,2,EB_OS,2,East,0,0,,17639,0,0,0,0,0,0,0
2018/1/16 3:50,000000001157,3,WB_OS,1,West,0,0,,17639,0,0,0,0,0,0,0
2018/1/16 3:50,000000001157,4,WB_NS,1,West,0,0,,17639,0,0,0,0,0,0,0
2018/1/16 3:55,000000001157,1,EB_NS,2,East,1,0,,32778,0,0,1,0,0,0,0
2018/1/16 3:55,000000001157,2,EB_OS,2,East,0,0,,32778,0,0,0,0,0,0,0
2018/1/16 3:55,000000001157,3,WB_OS,1,West,0,0,,32778,0,0,0,0,0,0,0
2018/1/16 3:55,000000001157,4,WB_NS,1,West,0,0,,32778,0,0,0,0,0,0,0
2018/1/16 4:00,000000001157,1,EB_NS,2,East,1,0,,22222,1000,0,0,0,1,0,0
2018/1/16 4:00,000000001157,2,EB_OS,2,East,0,0,,22222,0,0,0,0,0,0,0
2018/1/16 4:00,000000001157,3,WB_OS,1,West,0,0,,22222,0,0,0,0,0,0,0
2018/1/16 4:00,000000001157,4,WB_NS,1,West,0,0,,22222,0,0,0,0,0,0,0
2018/1/16 4:05,000000001157,1,EB_NS,2,East,2,0,,20972,0,0,2,0,0,0,0
2018/1/16 4:05,000000001157,2,EB_OS,2,East,0,0,,20972,0,0,0,0,0,0,0
2018/1/16 4:05,000000001157,3,WB_OS,1,West,0,0,,20972,0,0,0,0,0,0,0
2018/1/16 4:05,000000001157,4,WB_NS,1,West,0,0,,20972,0,0,0,0,0,0,0
2018/1/16 4:10,000000001157,1,EB_NS,2,East,2,0,,20556,0,0,2,0,0,0,0
2018/1/16 4:10,000000001157,2,EB_OS,2,East,0,0,,20556,0,0,0,0,0,0,0
2018/1/16 4:10,000000001157,3,WB_OS,1,West,0,0,,20556,0,0,0,0,0,0,0
2018/1/16 4:10,000000001157,4,WB_NS,1,West,0,0,,20556,0,0,0,0,0,0,0
2018/1/16 4:15,000000001157,1,EB_NS,2,East,4,0,,22708,250,0,3,0,1,0,0
2018/1/16 4:15,000000001157,2,EB_OS,2,East,0,0,,22708,0,0,0,0,0,0,0
2018/1/16 4:15,000000001157,3,WB_OS,1,West,0,0,,22708,0,0,0,0,0,0,0
2018/1/16 4:15,000000001157,4,WB_NS,1,West,0,0,,22708,0,0,0,0,0,0,0
2018/1/16 4:20,000000001157,1,EB_NS,2,East,1,0,,26389,0,0,1,0,0,0,0
2018/1/16 4:20,000000001157,2,EB_OS,2,East,0,0,,26389,0,0,0,0,0,0,0
2018/1/16 4:20,000000001157,3,WB_OS,1,West,0,0,,26389,0,0,0,0,0,0,0
2018/1/16 4:20,000000001157,4,WB_NS,1,West,0,0,,26389,0,0,0,0,0,0,0
2018/1/16 4:25,000000001157,1,EB_NS,2,East,2,0,,18750,500,0,1,0,1,0,0
2018/1/16 4:25,000000001157,2,EB_OS,2,East,0,0,,18750,0,0,0,0,0,0,0
2018/1/16 4:25,000000001157,3,WB_OS,1,West,0,0,,18750,0,0,0,0,0,0,0
2018/1/16 4:25,000000001157,4,WB_NS,1,West,0,0,,18750,0,0,0,0,0,0,0
2018/1/16 4:30,000000001157,1,EB_NS,2,East,5,0,,18333,0,1,4,0,0,0,0
2018/1/16 4:30,000000001157,2,EB_OS,2,East,0,0,,18333,0,0,0,0,0,0,0
2018/1/16 4:30,000000001157,3,WB_OS,1,West,0,0,,18333,0,0,0,0,0,0,0
2018/1/16 4:30,000000001157,4,WB_NS,1,West,0,0,,18333,0,0,0,0,0,0,0
2018/1/16 4:35,000000001157,1,EB_NS,2,East,0,0,,18333,0,0,0,0,0,0,0
2018/1/16 4:35,000000001157,2,EB_OS,2,East,0,0,,18333,0,0,0,0,0,0,0
2018/1/16 4:35,000000001157,3,WB_OS,1,West,0,0,,18333,0,0,0,0,0,0,0
2018/1/16 4:35,000000001157,4,WB_NS,1,West,0,0,,18333,0,0,0,0,0,0,0
2018/1/16 4:40,000000001157,1,EB_NS,2,East,4,0,,19652,0,0,4,0,0,0,0
2018/1/16 4:40,000000001157,2,EB_OS,2,East,0,0,,19652,0,0,0,0,0,0,0
2018/1/16 4:40,000000001157,3,WB_OS,1,West,0,0,,19652,0,0,0,0,0,0,0
2018/1/16 4:40,000000001157,4,WB_NS,1,West,0,0,,19652,0,0,0,0,0,0,0
2018/1/16 4:45,000000001157,1,EB_NS,2,East,3,0,,17685,0,0,3,0,0,0,0
2018/1/16 4:45,000000001157,2,EB_OS,2,East,0,0,,17685,0,0,0,0,0,0,0
2018/1/16 4:45,000000001157,3,WB_OS,1,West,0,0,,17685,0,0,0,0,0,0,0
2018/1/16 4:45,000000001157,4,WB_NS,1,West,0,0,,17685,0,0,0,0,0,0,0
2018/1/16 4:50,000000001157,1,EB_NS,2,East,2,0,,18472,0,0,2,0,0,0,0
2018/1/16 4:50,000000001157,2,EB_OS,2,East,0,0,,18472,0,0,0,0,0,0,0
2018/1/16 4:50,000000001157,3,WB_OS,1,West,0,0,,18472,0,0,0,0,0,0,0
2018/1/16 4:50,000000001157,4,WB_NS,1,West,0,0,,18472,0,0,0,0,0,0,0
2018/1/16 4:55,000000001157,1,EB_NS,2,East,1,0,,25278,1000,0,0,0,1,0,0
2018/1/16 4:55,000000001157,2,EB_OS,2,East,0,0,,25278,0,0,0,0,0,0,0
2018/1/16 4:55,000000001157,3,WB_OS,1,West,0,0,,25278,0,0,0,0,0,0,0
2018/1/16 4:55,000000001157,4,WB_NS,1,West,0,0,,25278,0,0,0,0,0,0,0
2018/1/16 5:00,000000001157,1,EB_NS,2,East,1,0,,21944,0,0,1,0,0,0,0
2018/1/16 5:00,000000001157,2,EB_OS,2,East,0,0,,21944,0,0,0,0,0,0,0
2018/1/16 5:00,000000001157,3,WB_OS,1,West,0,0,,21944,0,0,0,0,0,0,0
2018/1/16 5:00,000000001157,4,WB_NS,1,West,0,0,,21944,0,0,0,0,0,0,0
2018/1/16 5:05,000000001157,1,EB_NS,2,East,2,0,,19861,0,0,2,0,0,0,0
2018/1/16 5:05,000000001157,2,EB_OS,2,East,0,0,,19861,0,0,0,0,0,0,0
2018/1/16 5:05,000000001157,3,WB_OS,1,West,0,0,,19861,0,0,0,0,0,0,0
2018/1/16 5:05,000000001157,4,WB_NS,1,West,0,0,,19861,0,0,0,0,0,0,0
2018/1/16 5:10,000000001157,1,EB_NS,2,East,3,0,,23704,0,0,3,0,0,0,0
2018/1/16 5:10,000000001157,2,EB_OS,2,East,0,0,,23704,0,0,0,0,0,0,0
2018/1/16 5:10,000000001157,3,WB_OS,1,West,0,0,,23704,0,0,0,0,0,0,0
2018/1/16 5:10,000000001157,4,WB_NS,1,West,0,0,,23704,0,0,0,0,0,0,0
2018/1/16 5:15,000000001157,1,EB_NS,2,East,1,0,,19722,0,0,1,0,0,0,0
2018/1/16 5:15,000000001157,2,EB_OS,2,East,0,0,,19722,0,0,0,0,0,0,0
2018/1/16 5:15,000000001157,3,WB_OS,1,West,0,0,,19722,0,0,0,0,0,0,0
2018/1/16 5:15,000000001157,4,WB_NS,1,West,0,0,,19722,0,0,0,0,0,0,0
2018/1/16 5:20,000000001157,1,EB_NS,2,East,4,0,,20093,250,0,3,0,0,1,0
2018/1/16 5:20,000000001157,2,EB_OS,2,East,0,0,,20093,0,0,0,0,0,0,0
2018/1/16 5:20,000000001157,3,WB_OS,1,West,0,0,,20093,0,0,0,0,0,0,0
2018/1/16 5:20,000000001157,4,WB_NS,1,West,0,0,,20093,0,0,0,0,0,0,0
2018/1/16 5:25,000000001157,1,EB_NS,2,East,6,0,,17870,167,0,5,0,1,0,0
2018/1/16 5:25,000000001157,2,EB_OS,2,East,0,0,,17870,0,0,0,0,0,0,0
2018/1/16 5:25,000000001157,3,WB_OS,1,West,0,0,,17870,0,0,0,0,0,0,0
2018/1/16 5:25,000000001157,4,WB_NS,1,West,0,0,,17870,0,0,0,0,0,0,0
2018/1/16 5:30,000000001157,1,EB_NS,2,East,10,0,,18056,200,0,8,0,1,1,0
2018/1/16 5:30,000000001157,2,EB_OS,2,East,0,0,,18056,0,0,0,0,0,0,0
2018/1/16 5:30,000000001157,3,WB_OS,1,West,0,0,,18056,0,0,0,0,0,0,0
2018/1/16 5:30,000000001157,4,WB_NS,1,West,0,0,,18056,0,0,0,0,0,0,0
2018/1/16 5:35,000000001157,1,EB_NS,2,East,12,0,,19259,250,0,9,0,3,0,0
2018/1/16 5:35,000000001157,2,EB_OS,2,East,0,0,,19259,0,0,0,0,0,0,0
2018/1/16 5:35,000000001157,3,WB_OS,1,West,0,0,,19259,0,0,0,0,0,0,0
2018/1/16 5:35,000000001157,4,WB_NS,1,West,0,0,,19259,0,0,0,0,0,0,0
2018/1/16 5:40,000000001157,1,EB_NS,2,East,5,0,,18667,0,0,5,0,0,0,0
2018/1/16 5:40,000000001157,2,EB_OS,2,East,0,0,,18667,0,0,0,0,0,0,0
2018/1/16 5:40,000000001157,3,WB_OS,1,West,0,0,,18667,0,0,0,0,0,0,0
2018/1/16 5:40,000000001157,4,WB_NS,1,West,0,0,,18667,0,0,0,0,0,0,0
2018/1/16 5:45,000000001157,1,EB_NS,2,East,9,0,,16759,111,0,8,0,0,1,0
2018/1/16 5:45,000000001157,2,EB_OS,2,East,0,0,,16759,0,0,0,0,0,0,0
2018/1/16 5:45,000000001157,3,WB_OS,1,West,0,0,,16759,0,0,0,0,0,0,0
2018/1/16 5:45,000000001157,4,WB_NS,1,West,0,0,,16759,0,0,0,0,0,0,0
2018/1/16 5:50,000000001157,1,EB_NS,2,East,9,0,,16944,111,0,8,0,1,0,0
2018/1/16 5:50,000000001157,2,EB_OS,2,East,0,0,,16944,0,0,0,0,0,0,0
2018/1/16 5:50,000000001157,3,WB_OS,1,West,0,0,,16944,0,0,0,0,0,0,0
2018/1/16 5:50,000000001157,4,WB_NS,1,West,0,0,,16944,0,0,0,0,0,0,0
2018/1/16 5:55,000000001157,1,EB_NS,2,East,8,0,,17222,125,0,7,0,1,0,0
2018/1/16 5:55,000000001157,2,EB_OS,2,East,0,0,,17222,0,0,0,0,0,0,0
2018/1/16 5:55,000000001157,3,WB_OS,1,West,0,0,,17222,0,0,0,0,0,0,0
2018/1/16 5:55,000000001157,4,WB_NS,1,West,0,0,,17222,0,0,0,0,0,0,0
2018/1/16 6:00,000000001157,1,EB_NS,2,East,11,0,,16894,91,0,10,0,1,0,0
2018/1/16 6:00,000000001157,2,EB_OS,2,East,0,0,,16894,0,0,0,0,0,0,0
2018/1/16 6:00,000000001157,3,WB_OS,1,West,0,0,,16894,0,0,0,0,0,0,0
2018/1/16 6:00,000000001157,4,WB_NS,1,West,0,0,,16894,0,0,0,0,0,0,0
