Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume
2018/1/16 10:00,000000001157,2,EB_OS,2,East,0,0,,15556,0,0,0,0,0,0,0
2018/1/16 10:00,000000001157,3,WB_OS,1,West,0,0,,15556,0,0,0,0,0,0,0
2018/1/16 10:00,000000001157,4,WB_NS,1,West,0,0,,15556,0,0,0,0,0,0,0
2018/1/16 11:00,000000001157,1,EB_NS,2,East,24,0,,14039,167,0,20,0,3,1,0
2018/1/16 11:00,000000001157,2,EB_OS,2,East,0,0,,14039,0,0,0,0,0,0,0
2018/1/16 11:00,000000001157,3,WB_OS,1,West,0,0,,14039,0,0,0,0,0,0,0
2018/1/16 11:00,000000001157,4,WB_NS,1,West,0,0,,14039,0,0,0,0,0,0,0
2018/1/16 12:00,000000001157,1,EB_NS,2,East,23,0,,15966,217,0,18,0,3,2,0
2018/1/16 12:00,000000001157,2,EB_OS,2,East,0,0,,15966,0,0,0,0,0,0,0
2018/1/16 12:00,000000001157,3,WB_OS,1,West,0,0,,15966,0,0,0,0,0,0,0
2018/1/16 12:00,000000001157,4,WB_NS,1,West,0,0,,15966,0,0,0,0,0,0,0
2018/1/16 13:00,000000001157,1,EB_NS,2,East,20,0,,14833,0,0,20,0,0,0,0
2018/1/16 13:00,000000001157,2,EB_OS,2,East,0,0,,14833,0,0,0,0,0,0,0
2018/1/16 13:00,000000001157,3,WB_OS,1,West,0,0,,14833,0,0,0,0,0,0,0
2018/1/16 13:00,000000001157,4,WB_NS,1,West,0,0,,14833,0,0,0,0,0,0,0
2018/1/16 14:00,000000001157,1,EB_NS,2,East,32,0,,16615,125,1,27,0,3,1,0
2018/1/16 14:00,000000001157,2,EB_OS,2,East,0,0,,16615,0,0,0,0,0,0,0
2018/1/16 14:00,000000001157,3,WB_OS,1,West,0,0,,16615,0,0,0,0,0,0,0
2018/1/16 14:00,000000001157,4,WB_NS,1,West,0,0,,16615,0,0,0,0,0,0,0
2018/1/16 15:00,000000001157,1,EB_NS,2,East,32,0,,15009,62,0,30,0,1,1,0
2018/1/16 15:00,000000001157,2,EB_OS,2,East,0,0,,15009,0,0,0,0,0,0,0
2018/1/16 15:00,000000001157,3,WB_OS,1,West,0,0,,15009,0,0,0,0,0,0,0
2018/1/16 15:00,000000001157,4,WB_NS,1,West,0,0,,15009,0,0,0,0,0,0,0
2018/1/16 16:00,000000001157,1,EB_NS,2,East,37,0,,15398,54,0,35,0,1,1,0
2018/1/16 16:00,000000001157,2,EB_OS,2,East,0,0,,15398,0,0,0,0,0,0,0
2018/1/16 16:00,000000001157,3,WB_OS,1,West,0,0,,15398,0,0,0,0,0,0,0
2018/1/16 16:00,000000001157,4,WB_NS,1,West,0,0,,15398,0,0,0,0,0,0,0
2018/1/16 17:00,000000001157,1,EB_NS,2,East,40,0,,15451,50,0,38,0,2,0,0
2018/1/16 17:00,000000001157,2,EB_OS,2,East,0,0,,15451,0,0,0,0,0,0,0
2018/1/16 17:00,000000001157,3,WB_OS,1,West,0,0,,15451,0,0,0,0,0,0,0
2018/1/16 17:00,000000001157,4,WB_NS,1,West,0,0,,15451,0,0,0,0,0,0,0
2018/1/16 18:00,000000001157,1,EB_NS,2,East,24,0,,15231,125,0,21,0,2,1,0
2018/1/16 18:00,000000001157,2,EB_OS,2,East,0,0,,15231,0,0,0,0,0,0,0
2018/1/16 18:00,000000001157,3,WB_OS,1,West,0,0,,15231,0,0,0,0,0,0,0
2018/1/16 18:00,000000001157,4,WB_NS,1,West,0,0,,15231,0,0,0,0,0,0,0
2018/1/16 19:00,000000001157,1,EB_NS,2,East,16,0,,17170,0,0,16,0,0,0,0
2018/1/16 19:00,000000001157,2,EB_OS,2,East,0,0,,17170,0,0,0,0,0,0,0
2018/1/16 19:00,000000001157,3,WB_OS,1,West,0,0,,17170,0,0,0,0,0,0,0
2018/1/16 19:00,000000001157,4,WB_NS,1,West,0,0,,17170,0,0,0,0,0,0,0
2018/1/16 20:00,000000001157,1,EB_NS,2,East,18,0,,15756,111,0,16,0,2,0,0
2018/1/16 20:00,000000001157,2,EB_OS,2,East,0,0,,15756,0,0,0,0,0,0,0
2018/1/16 20:00,000000001157,3,WB_OS,1,West,0,0,,15756,0,0,0,0,0,0,0
2018/1/16 20:00,000000001157,4,WB_NS,1,West,0,0,,15756,0,0,0,0,0,0,0
2018/1/16 21:00,000000001157,1,EB_NS,2,East,20,0,,16944,0,0,20,0,0,0,0
2018/1/16 21:00,000000001157,2,EB_OS,2,East,0,0,,16944,0,0,0,0,0,0,0
2018/1/16 21:00,000000001157,3,WB_OS,1,West,0,0,,16944,0,0,0,0,0,0,0
2018/1/16 21:00,000000001157,4,WB_NS,1,West,0,0,,16944,0,0,0,0,0,0,0
2018/1/16 22:00,000000001157,1,EB_NS,2,East,21,0,,17817,0,0,21,0,0,0,0
2018/1/16 22:00,000000001157,2,EB_OS,2,East,0,0,,17817,0,0,0,0,0,0,0
2018/1/16 22:00,000000001157,3,WB_OS,1,West,0,0,,17817,0,0,0,0,0,0,0
2018/1/16 22:00,000000001157,4,WB_NS,1,West,0,0,,17817,0,0,0,0,0,0,0
2018/1/16 23:00,000000001157,1,EB_NS,2,East,7,0,,16508,0,0,7,0,0,0,0
2018/1/16 23:00,000000001157,2,EB_OS,2,East,0,0,,16508,0,0,0,0,0,0,0
2018/1/16 23:00,000000001157,3,WB_OS,1,West,0,0,,16508,0,0,0,0,0,0,0
2018/1/16 23:00,000000001157,4,WB_NS,1,West,0,0,,16508,0,0,0,0,0,0,0
2018/1/17 0:00,000000001157,1,EB_NS,2,East,2,0,,20416,0,0,2,0,0,0,0
2018/1/17 0:00,000000001157,2,EB_OS,2,East,0,0,,20416,0,0,0,0,0,0,0
2018/1/17 0:00,000000001157,3,WB_OS,1,West,0,0,,20416,0,0,0,0,0,0,0
2018/1/17 0:00,000000001157,4,WB_NS,1,West,0,0,,20416,0,0,0,0,0,0,0
2018/1/17 1:00,000000001157,1,EB_NS,2,East,4,0,,18542,0,0,4,0,0,0,0
2018/1/17 1:00,000000001157,2,EB_OS,2,East,0,0,,18542,0,0,0,0,0,0,0
2018/1/17 1:00,000000001157,3,WB_OS,1,West,0,0,,18542,0,0,0,0,0,0,0
2018/1/17 1:00,000000001157,4,WB_NS,1,West,0,0,,18542,0,0,0,0,0,0,0
2018/1/17 2:00,000000001157,1,EB_NS,2,East,1,0,,18333,1000,0,0,0,1,0,0
2018/1/17 2:00,000000001157,2,EB_OS,2,East,0,0,,18333,0,0,0,0,0,0,0
2018/1/17 2:00,000000001157,3,WB_OS,1,West,0,0,,18333,0,0,0,0,0,0,0
2018/1/17 2:00,000000001157,4,WB_NS,1,West,0,0,,18333,0,0,0,0,0,0,0
2018/1/17 3:00,000000001157,1,EB_NS,2,East,2,0,,18472,0,0,2,0,0,0,0
2018/1/17 3:00,000000001157,2,EB_OS,2,East,0,0,,18472,0,0,0,0,0,0,0
2018/1/17 3:00,000000001157,3,WB_OS,1,West,0,0,,18472,0,0,0,0,0,0,0
2018/1/17 3:00,000000001157,4,WB_NS,1,West,0,0,,18472,0,0,0,0,0,0,0
2018/1/17 4:00,000000001157,1,EB_NS,2,East,5,0,,19000,200,0,4,0,1,0,0
2018/1/17 4:00,000000001157,2,EB_OS,2,East,0,0,,19000,0,0,0,0,0,0,0
2018/1/17 4:00,000000001157,3,WB_OS,1,West,0,0,,19000,0,0,0,0,0,0,0
2018/1/17 4:00,000000001157,4,WB_NS,1,West,0,0,,19000,0,0,0,0,0,0,0
2018/1/17 5:00,000000001157,1,EB_NS,2,East,1,0,,22778,0,0,1,0,0,0,0
2018/1/17 5:00,000000001157,2,EB_OS,2,East,0,0,,22778,0,0,0,0,0,0,0
2018/1/17 5:00,000000001157,3,WB_OS,1,West,0,0,,22778,0,0,0,0,0,0,0
2018/1/17 5:00,000000001157,4,WB_NS,1,West,0,0,,22778,0,0,0,0,0,0,0
2018/1/17 6:00,000000001157,1,EB_NS,2,East,14,0,,21171,0,0,14,0,0,0,0
2018/1/17 6:00,000000001157,2,EB_OS,2,East,0,0,,21171,0,0,0,0,0,0,0
2018/1/17 6:00,000000001157,3,WB_OS,1,West,0,0,,21171,0,0,0,0,0,0,0
2018/1/17 6:00,000000001157,4,WB_NS,1,West,0,0,,21171,0,0,0,0,0,0,0
2018/1/17 7:00,000000001157,1,EB_NS,2,East,21,0,,17183,95,0,19,0,2,0,0
2018/1/17 7:00,000000001157,2,EB_OS,2,East,0,0,,17183,0,0,0,0,0,0,0
2018/1/17 7:00,000000001157,3,WB_OS,1,West,0,0,,17183,0,0,0,0,0,0,0
2018/1/17 7:00,000000001157,4,WB_NS,1,West,0,0,,17183,0,0,0,0,0,0,0
2018/1/17 8:00,000000001157,1,EB_NS,2,East,47,0,,14592,106,0,42,0,4,1,0
2018/1/17 8:00,000000001157,2,EB_OS,2,East,0,0,,14592,0,0,0,0,0,0,0
2018/1/17 8:00,000000001157,3,WB_OS,1,West,0,0,,14592,0,0,0,0,0,0,0
2018/1/17 8:00,000000001157,4,WB_NS,1,West,0,0,,14592,0,0,0,0,0,0,0
2018/1/17 9:00,000000001157,1,EB_NS,2,East,40,0,,9958,75,2,35,0,3,0,0
2018/1/17 9:00,000000001157,2,EB_OS,2,East,0,0,,9958,0,0,0,0,0,0,0
2018/1/17 9:00,000000001157,3,WB_OS,1,West,0,0,,9958,0,0,0,0,0,0,0
2018/1/17 9:00,000000001157,4,WB_NS,1,West,0,0,,9958,0,0,0,0,0,0,0
2018/1/17 10:00,000000001157,1,EB_NS,2,East,22,0,,16452,227,1,16,0,3,2,0
2018/1/17 10:00,000000001157,2,EB_OS,2,East,0,0,,16452,0,0,0,0,0,0,0
2018/1/17 10:00,000000001157,3,WB_OS,1,West,0,0,,16452,0,0,0,0,0,0,0
2018/1/17 10:00,000000001157,4,WB_NS,1,West,0,0,,16452,0,0,0,0,0,0,0
2018/1/17 11:00,000000001157,1,EB_NS,2,East,25,0,,14789,120,1,21,0,2,1,0
2018/1/17 11:00,000000001157,2,EB_OS,2,East,0,0,,14789,0,0,0,0,0,0,0
2018/1/17 11:00,000000001157,3,WB_OS,1,West,0,0,,14789,0,0,0,0,0,0,0
2018/1/17 11:00,000000001157,4,WB_NS,1,West,0,0,,14789,0,0,0,0,0,0,0
2018/1/17 12:00,000000001157,1,EB_NS,2,East,15,0,,14463,133,0,13,0,2,0,0
2018/1/17 12:00,000000001157,2,EB_OS,2,East,0,0,,14463,0,0,0,0,0,0,0
2018/1/17 12:00,000000001157,3,WB_OS,1,West,0,0,,14463,0,0,0,0,0,0,0
2018/1/17 12:00,000000001157,4,WB_NS,1,West,0,0,,14463,0,0,0,0,0,0,0
2018/1/17 13:00,000000001157,1,EB_NS,2,East,24,0,,15706,125,3,18,0,2,1,0
2018/1/17 13:00,000000001157,2,EB_OS,2,East,0,0,,15706,0,0,0,0,0,0,0
2018/1/17 13:00,000000001157,3,WB_OS,1,West,0,0,,15706,0,0,0,0,0,0,0
2018/1/17 13:00,000000001157,4,WB_NS,1,West,0,0,,15706,0,0,0,0,0,0,0
2018/1/17 14:00,000000001157,1,EB_NS,2,East,35,0,,16825,114,0,31,0,3,1,0
2018/1/17 14:00,000000001157,2,EB_OS,2,East,0,0,,16825,0,0,0,0,0,0,0
2018/1/17 14:00,000000001157,3,WB_OS,1,West,0,0,,16825,0,0,0,0,0,0,0
2018/1/17 14:00,000000001157,4,WB_NS,1,West,0,0,,16825,0,0,0,0,0,0,0
2018/1/17 15:00,000000001157,1,EB_NS,2,East,27,0,,15340,148,0,23,0,4,0,0
2018/1/17 15:00,000000001157,2,EB_OS,2,East,0,0,,15340,0,0,0,0,0,0,0
2018/1/17 15:00,000000001157,3,WB_OS,1,West,0,0,,15340,0,0,0,0,0,0,0
2018/1/17 15:00,000000001157,4,WB_NS,1,West,0,0,,15340,0,0,0,0,0,0,0
2018/1/17 16:00,000000001157,1,EB_NS,2,East,38,0,,13385,26,0,37,0,1,0,0
2018/1/17 16:00,000000001157,2,EB_OS,2,East,0,0,,13385,0,0,0,0,0,0,0
2018/1/17 16:00,000000001157,3,WB_OS,1,West,0,0,,13385,0,0,0,0,0,0,0
2018/1/17 16:00,000000001157,4,WB_NS,1,West,0,0,,13385,0,0,0,0,0,0,0
2018/1/17 17:00,000000001157,1,EB_NS,2,East,35,0,,14714,86,0,32,0,3,0,0
2018/1/17 17:00,000000001157,2,EB_OS,2,East,0,0,,14714,0,0,0,0,0,0,0
2018/1/17 17:00,000000001157,3,WB_OS,1,West,0,0,,14714,0,0,0,0,0,0,0
2018/1/17 17:00,000000001157,4,WB_NS,1,West,0,0,,14714,0,0,0,0,0,0,0
2018/1/17 18:00,000000001157,1,EB_NS,2,East,27,0,,13755,0,0,27,0,0,0,0
2018/1/17 18:00,000000001157,2,EB_OS,2,East,0,0,,13755,0,0,0,0,0,0,0
2018/1/17 18:00,000000001157,3,WB_OS,1,West,0,0,,13755,0,0,0,0,0,0,0
2018/1/17 18:00,000000001157,4,WB_NS,1,West,0,0,,13755,0,0,0,0,0,0,0
2018/1/17 19:00,000000001157,1,EB_NS,2,East,23,0,,16582,87,0,21,0,1,1,0
2018/1/17 19:00,000000001157,2,EB_OS,2,East,0,0,,16582,0,0,0,0,0,0,0
2018/1/17 19:00,000000001157,3,WB_OS,1,West,0,0,,16582,0,0,0,0,0,0,0
2018/1/17 19:00,000000001157,4,WB_NS,1,West,0,0,,16582,0,0,0,0,0,0,0
2018/1/17 20:00,000000001157,1,EB_NS,2,East,19,0,,17017,105,0,17,0,0,2,0
2018/1/17 20:00,000000001157,2,EB_OS,2,East,0,0,,17017,0,0,0,0,0,0,0
2018/1/17 20:00,000000001157,3,WB_OS,1,West,0,0,,17017,0,0,0,0,0,0,0
2018/1/17 20:00,000000001157,4,WB_NS,1,West,0,0,,17017,0,0,0,0,0,0,0
2018/1/17 21:00,000000001157,1,EB_NS,2,East,15,0,,19148,67,0,14,0,0,1,0
2018/1/17 21:00,000000001157,2,EB_OS,2,East,0,0,,19148,0,0,0,0,0,0,0
2018/1/17 21:00,000000001157,3,WB_OS,1,West,0,0,,19148,0,0,0,0,0,0,0
2018/1/17 21:00,000000001157,4,WB_NS,1,West,0,0,,19148,0,0,0,0,0,0,0
2018/1/17 22:00,000000001157,1,EB_NS,2,East,21,0,,16257,48,0,20,0,0,1,0
2018/1/17 22:00,000000001157,2,EB_OS,2,East,0,0,,16257,0,0,0,0,0,0,0
2018/1/17 22:00,000000001157,3,WB_OS,1,West,0,0,,16257,0,0,0,0,0,0,0
2018/1/17 22:00,000000001157,4,WB_NS,1,West,0,0,,16257,0,0,0,0,0,0,0
2018/1/17 23:00,000000001157,1,EB_NS,2,East,4,0,,18056,250,0,3,0,0,1,0
2018/1/17 23:00,000000001157,2,EB_OS,2,East,0,0,,18056,0,0,0,0,0,0,0
2018/1/17 23:00,000000001157,3,WB_OS,1,West,0,0,,18056,0,0,0,0,0,0,0
2018/1/17 23:00,000000001157,4,WB_NS,1,West,0,0,,18056,0,0,0,0,0,0,0
2018/1/18 0:00,000000001157,1,EB_NS,2,East,4,0,,17778,0,0,4,0,0,0,0
2018/1/18 0:00,000000001157,2,EB_OS,2,East,0,0,,17778,0,0,0,0,0,0,0
2018/1/18 0:00,000000001157,3,WB_OS,1,West,0,0,,17778,0,0,0,0,0,0,0
2018/1/18 0:00,000000001157,4,WB_NS,1,West,0,0,,17778,0,0,0,0,0,0,0
2018/1/18 1:00,000000001157,1,EB_NS,2,East,0,0,,19861,0,0,0,0,0,0,0
2018/1/18 1:00,000000001157,2,EB_OS,2,East,0,0,,19861,0,0,0,0,0,0,0
2018/1/18 1:00,000000001157,3,WB_OS,1,West,0,0,,19861,0,0,0,0,0,0,0
2018/1/18 1:00,000000001157,4,WB_NS,1,West,0,0,,19861,0,0,0,0,0,0,0
2018/1/18 2:00,000000001157,1,EB_NS,2,East,1,0,,18333,0,0,1,0,0,0,0
2018/1/18 2:00,000000001157,2,EB_OS,2,East,0,0,,18333,0,0,0,0,0,0,0
2018/1/18 2:00,000000001157,3,WB_OS,1,West,0,0,,18333,0,0,0,0,0,0,0
2018/1/18 2:00,000000001157,4,WB_NS,1,West,0,0,,18333,0,0,0,0,0,0,0
2018/1/18 3:00,000000001157,1,EB_NS,2,East,3,0,,21852,0,0,3,0,0,0,0
2018/1/18 3:00,000000001157,2,EB_OS,2,East,0,0,,21852,0,0,0,0,0,0,0
2018/1/18 3:00,000000001157,3,WB_OS,1,West,0,0,,21852,0,0,0,0,0,0,0
2018/1/18 3:00,000000001157,4,WB_NS,1,West,0,0,,21852,0,0,0,0,0,0,0
2018/1/18 4:00,000000001157,1,EB_NS,2,East,0,0,,15417,0,0,0,0,0,0,0
2018/1/18 4:00,000000001157,2,EB_OS,2,East,0,0,,15417,0,0,0,0,0,0,0
2018/1/18 4:00,000000001157,3,WB_OS,1,West,0,0,,15417,0,0,0,0,0,0,0
2018/1/18 4:00,000000001157,4,WB_NS,1,West,0,0,,15417,0,0,0,0,0,0,0
2018/1/18 5:00,000000001157,1,EB_NS,2,East,2,0,,23194,0,0,2,0,0,0,0
2018/1/18 5:00,000000001157,2,EB_OS,2,East,0,0,,23194,0,0,0,0,0,0,0
2018/1/18 5:00,000000001157,3,WB_OS,1,West,0,0,,23194,0,0,0,0,0,0,0
2018/1/18 5:00,000000001157,4,WB_NS,1,West,0,0,,23194,0,0,0,0,0,0,0
2018/1/18 6:00,000000001157,1,EB_NS,2,East,16,0,,20000,62,0,15,0,0,1,0
2018/1/18 6:00,000000001157,2,EB_OS,2,East,0,0,,20000,0,0,0,0,0,0,0
2018/1/18 6:00,000000001157,3,WB_OS,1,West,0,0,,20000,0,0,0,0,0,0,0
2018/1/18 6:00,000000001157,4,WB_NS,1,West,0,0,,20000,0,0,0,0,0,0,0
2018/1/18 7:00,000000001157,1,EB_NS,2,East,17,0,,17026,118,0,15,0,1,1,0
2018/1/18 7:00,000000001157,2,EB_OS,2,East,0,0,,17026,0,0,0,0,0,0,0
2018/1/18 7:00,000000001157,3,WB_OS,1,West,0,0,,17026,0,0,0,0,0,0,0
2018/1/18 7:00,000000001157,4,WB_NS,1,West,0,0,,17026,0,0,0,0,0,0,0
2018/1/18 8:00,000000001157,1,EB_NS,2,East,38,0,,15541,26,0,37,0,1,0,0
2018/1/18 8:00,000000001157,2,EB_OS,2,East,0,0,,15541,0,0,0,0,0,0,0
2018/1/18 8:00,000000001157,3,WB_OS,1,West,0,0,,15541,0,0,0,0,0,0,0
2018/1/18 8:00,000000001157,4,WB_NS,1,West,0,0,,15541,0,0,0,0,0,0,0
2018/1/18 9:00,000000001157,1,EB_NS,2,East,48,0,,13351,42,1,45,0,1,1,0
2018/1/18 9:00,000000001157,2,EB_OS,2,East,0,0,,13351,0,0,0,0,0,0,0
2018/1/18 9:00,000000001157,3,WB_OS,1,West,0,0,,13351,0,0,0,0,0,0,0
2018/1/18 9:00,000000001157,4,WB_NS,1,West,0,0,,13351,0,0,0,0,0,0,0
2018/1/18 10:00,000000001157,1,EB_NS,2,East,0,0,,15833,0,0,0,0,0,0,0
2018/1/18 10:00,000000001157,2,EB_OS,2,East,0,0,,15833,0,0,0,0,0,0,0
2018/1/18 10:00,000000001157,3,WB_OS,1,West,0,0,,15833,0,0,0,0,0,0,0
2018/1/18 10:00,000000001157,4,WB_NS,1,West,0,0,,15833,0,0,0,0,0,0,0
2018/1/18 11:00,000000001157,1,EB_NS,2,East,25,0,,15511,160,0,21,0,3,1,0
2018/1/18 11:00,000000001157,2,EB_OS,2,East,0,0,,15511,0,0,0,0,0,0,0
2018/1/18 11:00,000000001157,3,WB_OS,1,West,0,0,,15511,0,0,0,0,0,0,0
2018/1/18 11:00,000000001157,4,WB_NS,1,West,0,0,,15511,0,0,0,0,0,0,0
2018/1/18 12:00,000000001157,1,EB_NS,2,East,35,0,,14635,143,0,30,0,3,2,0
2018/1/18 12:00,000000001157,2,EB_OS,2,East,0,0,,14635,0,0,0,0,0,0,0
2018/1/18 12:00,000000001157,3,WB_OS,1,West,0,0,,14635,0,0,0,0,0,0,0
2018/1/18 12:00,000000001157,4,WB_NS,1,West,0,0,,14635,0,0,0,0,0,0,0
2018/1/18 13:00,000000001157,1,EB_NS,2,East,29,0,,15134,172,0,24,0,3,2,0
2018/1/18 13:00,000000001157,2,EB_OS,2,East,0,0,,15134,0,0,0,0,0,0,0
2018/1/18 13:00,000000001157,3,WB_OS,1,West,0,0,,15134,0,0,0,0,0,0,0
2018/1/18 13:00,000000001157,4,WB_NS,1,West,0,0,,15134,0,0,0,0,0,0,0
2018/1/18 14:00,000000001157,1,EB_NS,2,East,35,0,,15143,86,0,32,0,0,3,0
2018/1/18 14:00,000000001157,2,EB_OS,2,East,0,0,,15143,0,0,0,0,0,0,0
2018/1/18 14:00,000000001157,3,WB_OS,1,West,0,0,,15143,0,0,0,0,0,0,0
2018/1/18 14:00,000000001157,4,WB_NS,1,West,0,0,,15143,0,0,0,0,0,0,0
2018/1/18 15:00,000000001157,1,EB_NS,2,East,33,0,,14672,152,0,28,0,5,0,0
2018/1/18 15:00,000000001157,2,EB_OS,2,East,0,0,,14672,0,0,0,0,0,0,0
2018/1/18 15:00,000000001157,3,WB_OS,1,West,0,0,,14672,0,0,0,0,0,0,0
2018/1/18 15:00,000000001157,4,WB_NS,1,West,0,0,,14672,0,0,0,0,0,0,0
2018/1/18 16:00,000000001157,1,EB_NS,2,East,40,0,,14444,75,0,37,0,2,1,0
2018/1/18 16:00,000000001157,2,EB_OS,2,East,0,0,,14444,0,0,0,0,0,0,0
2018/1/18 16:00,000000001157,3,WB_OS,1,West,0,0,,14444,0,0,0,0,0,0,0
2018/1/18 16:00,000000001157,4,WB_NS,1,West,0,0,,14444,0,0,0,0,0,0,0
2018/1/18 17:00,000000001157,1,EB_NS,2,East,45,0,,13951,67,0,42,0,2,1,0
2018/1/18 17:00,000000001157,2,EB_OS,2,East,0,0,,13951,0,0,0,0,0,0,0
2018/1/18 17:00,000000001157,3,WB_OS,1,West,0,0,,13951,0,0,0,0,0,0,0
2018/1/18 17:00,000000001157,4,WB_NS,1,West,0,0,,13951,0,0,0,0,0,0,0
2018/1/18 18:00,000000001157,1,EB_NS,2,East,28,0,,15198,71,0,26,0,1,1,0
2018/1/18 18:00,000000001157,2,EB_OS,2,East,0,0,,15198,0,0,0,0,0,0,0
2018/1/18 18:00,000000001157,3,WB_OS,1,West,0,0,,15198,0,0,0,0,0,0,0
2018/1/18 18:00,000000001157,4,WB_NS,1,West,0,0,,15198,0,0,0,0,0,0,0
2018/1/18 19:00,000000001157,1,EB_NS,2,East,25,0,,14055,40,0,24,0,1,0,0
2018/1/18 19:00,000000001157,2,EB_OS,2,East,0,0,,14055,0,0,0,0,0,0,0
2018/1/18 19:00,000000001157,3,WB_OS,1,West,0,0,,14055,0,0,0,0,0,0,0
2018/1/18 19:00,000000001157,4,WB_NS,1,West,0,0,,14055,0,0,0,0,0,0,0
2018/1/18 20:00,000000001157,1,EB_NS,2,East,15,0,,16685,67,0,14,0,1,0,0
2018/1/18 20:00,000000001157,2,EB_OS,2,East,0,0,,16685,0,0,0,0,0,0,0
2018/1/18 20:00,000000001157,3,WB_OS,1,West,0,0,,16685,0,0,0,0,0,0,0
2018/1/18 20:00,000000001157,4,WB_NS,1,West,0,0,,16685,0,0,0,0,0,0,0
2018/1/18 21:00,000000001157,1,EB_NS,2,East,15,0,,18130,67,0,14,0,0,1,0
2018/1/18 21:00,000000001157,2,EB_OS,2,East,0,0,,18130,0,0,0,0,0,0,0
2018/1/18 21:00,000000001157,3,WB_OS,1,West,0,0,,18130,0,0,0,0,0,0,0
2018/1/18 21:00,000000001157,4,WB_NS,1,West,0,0,,18130,0,0,0,0,0,0,0
2018/1/18 22:00,000000001157,1,EB_NS,2,East,18,0,,19058,111,1,15,0,2,0,0
2018/1/18 22:00,000000001157,2,EB_OS,2,East,0,0,,19058,0,0,0,0,0,0,0
2018/1/18 22:00,000000001157,3,WB_OS,1,West,0,0,,19058,0,0,0,0,0,0,0
2018/1/18 22:00,000000001157,4,WB_NS,1,West,0,0,,19058,0,0,0,0,0,0,0
2018/1/18 23:00,000000001157,1,EB_NS,2,East,6,0,,16852,0,0,6,0,0,0,0
2018/1/18 23:00,000000001157,2,EB_OS,2,East,0,0,,16852,0,0,0,0,0,0,0
2018/1/18 23:00,000000001157,3,WB_OS,1,West,0,0,,16852,0,0,0,0,0,0,0
2018/1/18 23:00,000000001157,4,WB_NS,1,West,0,0,,16852,0,0,0,0,0,0,0
2018/1/19 0:00,000000001157,1,EB_NS,2,East,8,0,,19688,0,0,8,0,0,0,0
2018/1/19 0:00,000000001157,2,EB_OS,2,East,0,0,,19688,0,0,0,0,0,0,0
2018/1/19 0:00,000000001157,3,WB_OS,1,West,0,0,,19688,0,0,0,0,0,0,0
2018/1/19 0:00,000000001157,4,WB_NS,1,West,0,0,,19688,0,0,0,0,0,0,0
2018/1/19 1:00,000000001157,1,EB_NS,2,East,1,0,,15000,0,0,1,0,0,0,0
2018/1/19 1:00,000000001157,2,EB_OS,2,East,0,0,,15000,0,0,0,0,0,0,0
2018/1/19 1:00,000000001157,3,WB_OS,1,West,0,0,,15000,0,0,0,0,0,0,0
2018/1/19 1:00,000000001157,4,WB_NS,1,West,0,0,,15000,0,0,0,0,0,0,0
2018/1/19 2:00,000000001157,1,EB_NS,2,East,5,0,,22222,400,0,3,0,2,0,0
2018/1/19 2:00,000000001157,2,EB_OS,2,East,0,0,,22222,0,0,0,0,0,0,0
2018/1/19 2:00,000000001157,3,WB_OS,1,West,0,0,,22222,0,0,0,0,0,0,0
2018/1/19 2:00,000000001157,4,WB_NS,1,West,0,0,,22222,0,0,0,0,0,0,0
2018/1/19 3:00,000000001157,1,EB_NS,2,East,2,0,,20694,1000,0,0,0,2,0,0
2018/1/19 3:00,000000001157,2,EB_OS,2,East,0,0,,20694,0,0,0,0,0,0,0
2018/1/19 3:00,000000001157,3,WB_OS,1,West,0,0,,20694,0,0,0,0,0,0,0
2018/1/19 3:00,000000001157,4,WB_NS,1,West,0,0,,20694,0,0,0,0,0,0,0
2018/1/19 4:00,000000001157,1,EB_NS,2,East,4,0,,23472,0,0,4,0,0,0,0
2018/1/19 4:00,000000001157,2,EB_OS,2,East,0,0,,23472,0,0,0,0,0,0,0
2018/1/19 4:00,000000001157,3,WB_OS,1,West,0,0,,23472,0,0,0,0,0,0,0
2018/1/19 4:00,000000001157,4,WB_NS,1,West,0,0,,23472,0,0,0,0,0,0,0
2018/1/19 5:00,000000001157,1,EB_NS,2,East,5,0,,22222,400,0,3,0,2,0,0
2018/1/19 5:00,000000001157,2,EB_OS,2,East,0,0,,22222,0,0,0,0,0,0,0
2018/1/19 5:00,000000001157,3,WB_OS,1,West,0,0,,22222,0,0,0,0,0,0,0
2018/1/19 5:00,000000001157,4,WB_NS,1,West,0,0,,22222,0,0,0,0,0,0,0
2018/1/19 6:00,000000001157,1,EB_NS,2,East,11,0,,18182,91,0,10,0,1,0,0
2018/1/19 6:00,000000001157,2,EB_OS,2,East,0,0,,18182,0,0,0,0,0,0,0
2018/1/19 6:00,000000001157,3,WB_OS,1,West,0,0,,18182,0,0,0,0,0,0,0
2018/1/19 6:00,000000001157,4,WB_NS,1,West,0,0,,18182,0,0,0,0,0,0,0
2018/1/19 7:00,000000001157,1,EB_NS,2,East,26,0,,16068,77,0,24,0,2,0,0
2018/1/19 7:00,000000001157,2,EB_OS,2,East,0,0,,16068,0,0,0,0,0,0,0
